date,open,high,low,close,volume
2025-10-31 14:58:43.497377,82645,84090,81222,82250,388075
2025-11-03 14:58:43.497377,83837,85815,83247,84718,194377
2025-11-04 14:58:43.497377,84420,84420,83574,83844,915624
2025-11-05 14:58:43.497377,81813,83202,81813,82499,932974
2025-11-06 14:58:43.497377,80069,82565,80063,81676,928952
2025-11-07 14:58:43.497377,83780,84797,81337,83185,426916
2025-11-10 14:58:43.497377,82288,85167,82175,83734,551978
2025-11-11 14:58:43.497377,81988,83736,81833,82851,412250
2025-11-12 14:58:43.497377,84418,86183,81868,83706,705409
2025-11-13 14:58:43.497377,84583,85393,82923,83869,125559
2025-11-14 14:58:43.497377,85270,86118,83994,85509,992027
2025-11-17 14:58:43.497377,84229,84574,83184,84317,658030
2025-11-18 14:58:43.497377,83218,84150,82349,83766,956101
2025-11-19 14:58:43.497377,82181,83725,81353,83112,777114
2025-11-20 14:58:43.497377,79896,81103,79896,80714,235044
2025-11-21 14:58:43.497377,81208,81648,80618,81194,957263
2025-11-24 14:58:43.497377,81829,82317,79513,81619,212217
2025-11-25 14:58:43.497377,81933,82052,81305,81627,666161
2025-11-26 14:58:43.497377,81545,83431,79996,81245,992964
2025-11-27 14:58:43.497377,77614,79168,77614,78978,503119
2025-11-28 14:58:43.497377,77911,79548,77846,78316,758380
2025-12-01 14:58:43.497377,76360,78739,76360,77781,928187
2025-12-02 14:58:43.497377,76274,78799,74298,76543,972388
2025-12-03 14:58:43.497377,75781,76553,74622,76296,186988
2025-12-04 14:58:43.497377,77425,77833,75858,76915,669936
2025-12-05 14:58:43.497377,79116,82195,78994,79872,225991
2025-12-08 14:58:43.497377,78830,82233,78367,80152,502732
2025-12-09 14:58:43.497377,79300,82540,78485,80566,606079
2025-12-10 14:58:43.497377,80675,81068,80047,80446,626684
2025-12-11 14:58:43.497377,77305,77814,77305,77417,184082
2025-12-12 14:58:43.497377,76063,78928,76063,77376,228322
2025-12-15 14:58:43.497377,76115,79629,75544,77469,756951
2025-12-16 14:58:43.497377,81465,82741,79605,81381,111303
2025-12-17 14:58:43.497377,79625,82459,78682,81069,261633
2025-12-18 14:58:43.497377,81939,82244,81350,81559,433863
2025-12-19 14:58:43.497377,81600,83384,79346,81503,349690
2025-12-22 14:58:43.497377,78222,80067,78222,79620,884108
2025-12-23 14:58:43.497377,80039,82252,79687,81461,199616
2025-12-24 14:58:43.497377,83489,83750,81589,82695,186231
2025-12-25 14:58:43.497377,83277,85293,83135,84014,369458
2025-12-26 14:58:43.497377,81767,83099,81767,82499,119623
2025-12-29 14:58:43.497377,85219,85219,82827,84847,823035
2025-12-30 14:58:43.497377,83195,84012,80053,82501,590042
2025-12-31 14:58:43.497377,84275,84275,81314,83475,558298
2026-01-01 14:58:43.497377,87440,88734,86952,87213,576840
2026-01-02 14:58:43.497377,84758,85898,84758,85503,205228
2026-01-05 14:58:43.497377,83061,85760,83061,84540,526346
2026-01-06 14:58:43.497377,84989,86062,83693,84708,807116
2026-01-07 14:58:43.497377,83587,83990,83017,83860,984056
2026-01-08 14:58:43.497377,80707,82120,79287,81299,781652
2026-01-09 14:58:43.497377,81996,81996,81201,81410,998217
2026-01-12 14:58:43.497377,78371,79850,78309,79699,620547
2026-01-13 14:58:43.497377,80037,82847,78968,80457,972638
2026-01-14 14:58:43.497377,77438,79755,77438,78991,169274
2026-01-15 14:58:43.497377,80994,83458,79149,81478,233541
2026-01-16 14:58:43.497377,78743,80825,78206,80212,153947
2026-01-19 14:58:43.497377,78387,81326,78387,79697,777894
2026-01-20 14:58:43.497377,79670,82852,78775,81004,294692
2026-01-21 14:58:43.497377,78993,80447,78093,79034,148874
2026-01-22 14:58:43.497377,79584,80518,77597,79395,673996
2026-01-23 14:58:43.497377,81294,82505,80005,81498,174553
2026-01-26 14:58:43.497377,79619,79745,77235,78919,692632
2026-01-27 14:58:43.497377,78518,81420,77680,79211,935570
2026-01-28 14:58:43.497377,78714,81608,78714,79624,809662
2026-01-29 14:58:43.497377,81369,83220,79173,80879,671926
2026-01-30 14:58:43.497377,77854,79197,77854,78903,178249
2026-02-02 14:58:43.497377,77530,78531,75638,76846,992297
2026-02-03 14:58:43.497377,76128,79838,76128,77652,627007
2026-02-04 14:58:43.497377,78826,78826,77967,78115,778250
2026-02-05 14:58:43.497377,77039,78664,77039,78507,570452
2026-02-06 14:58:43.497377,79586,80811,77191,79053,529725
2026-02-09 14:58:43.497377,77660,79329,75719,77985,142534
2026-02-10 14:58:43.497377,79115,80327,76614,78348,595518
2026-02-11 14:58:43.497377,77407,79140,77407,78809,716529
2026-02-12 14:58:43.497377,77428,79545,75480,77691,512003
2026-02-13 14:58:43.497377,81377,81377,79427,80645,226209
2026-02-16 14:58:43.497377,81062,81813,80428,81413,542061
2026-02-17 14:58:43.497377,79407,79888,77908,79496,289004
2026-02-18 14:58:43.497377,80617,82515,79993,80547,716412
2026-02-19 14:58:43.497377,78489,80568,76875,78992,715947
2026-02-20 14:58:43.497377,80151,81504,78019,80245,264134
2026-02-23 14:58:43.497377,81923,83010,81457,82126,175713
2026-02-24 14:58:43.497377,81358,82915,79567,80789,842623
2026-02-25 14:58:43.497377,80826,83331,80826,82361,588972
2026-02-26 14:58:43.497377,82083,85078,81636,83044,175418
2026-02-27 14:58:43.497377,85139,85533,82512,84420,228232
2026-03-02 14:58:43.497377,88273,88676,87209,87685,620551
2026-03-03 14:58:43.497377,86703,88466,86703,87255,263038
2026-03-04 14:58:43.497377,85830,86727,85163,85950,268383
2026-03-05 14:58:43.497377,83448,86328,82591,84434,918007
2026-03-06 14:58:43.497377,81875,84321,81875,83068,425996
2026-03-09 14:58:43.497377,82435,83518,81350,82940,358722
2026-03-10 14:58:43.497377,82723,85761,81232,83508,232079
2026-03-11 14:58:43.497377,83762,84938,83762,83971,302053
2026-03-12 14:58:43.497377,83863,86764,83161,85372,700530
2026-03-13 14:58:43.497377,86182,87716,85266,85394,278589
2026-03-16 14:58:43.497377,88756,89559,86452,87913,603238
2026-03-17 14:58:43.497377,87531,87755,85311,87449,129257
2026-03-18 14:58:43.497377,91976,94942,91069,92338,580488
2026-03-19 14:58:43.497377,92499,95262,92499,93501,535423
2026-03-20 14:58:43.497377,92317,92835,91173,91912,244353
2026-03-23 14:58:43.497377,90013,90340,89442,89964,423390
2026-03-24 14:58:43.497377,89463,93000,89463,90836,363579
2026-03-25 14:58:43.497377,91094,92113,89596,90431,329947
2026-03-26 14:58:43.497377,92161,93200,91317,91732,331758
2026-03-27 14:58:43.497377,93391,95087,90520,92604,715645
2026-03-30 14:58:43.497377,92633,94657,91053,92469,257732
2026-03-31 14:58:43.497377,90771,91330,88792,90916,827955
2026-04-01 14:58:43.497377,87546,89028,87546,88203,708095
2026-04-02 14:58:43.497377,88117,88117,87272,87419,538755
2026-04-03 14:58:43.497377,89461,90914,86367,88929,238563
2026-04-06 14:58:43.497377,87646,89401,87646,89311,883066
2026-04-07 14:58:43.497377,85440,88603,85440,87113,606047
2026-04-08 14:58:43.497377,86654,89415,85267,87415,805552
2026-04-09 14:58:43.497377,88472,90409,86950,88092,426032
2026-04-10 14:58:43.497377,87381,87436,86329,86548,697897
2026-04-13 14:58:43.497377,85470,88954,84299,86815,895509
2026-04-14 14:58:43.497377,86727,87204,86127,86916,872800
2026-04-15 14:58:43.497377,84223,87109,83161,84951,353973
2026-04-16 14:58:43.497377,86340,86340,85368,85562,383097
2026-04-17 14:58:43.497377,86982,87558,86451,86527,476826
2026-04-20 14:58:43.497377,88877,90536,88273,88421,614257
2026-04-21 14:58:43.497377,89768,90711,88880,90305,954321
2026-04-22 14:58:43.497377,87187,88455,87187,87850,779181
2026-04-23 14:58:43.497377,85201,88086,85201,86218,530783
2026-04-24 14:58:43.497377,85516,88992,85331,87111,215374
2026-04-27 14:58:43.497377,88533,89703,87559,88010,649148
2026-04-28 14:58:43.497377,89312,90773,86353,88922,776555
2026-04-29 14:58:43.497377,97004,97608,94881,96045,701763
2026-04-30 14:58:43.497377,98109,98109,94903,97147,584090
2026-05-01 14:58:43.497377,99047,100410,96757,99379,973698
2026-05-04 14:58:43.497377,101604,101845,98488,101293,776787
2026-05-05 14:58:43.497377,103478,105418,101687,102622,987164
2026-05-06 14:58:43.497377,102536,103761,99957,101977,389227
2026-05-07 14:58:43.497377,102234,104781,102234,103536,842406
2026-05-08 14:58:43.497377,101287,103361,99090,101948,943804
2026-05-11 14:58:43.497377,99830,104350,99382,101467,748074
2026-05-12 14:58:43.497377,101353,101353,99098,100486,632101
2026-05-13 14:58:43.497377,100468,102421,100019,100651,131598
2026-05-14 14:58:43.497377,104035,107020,103266,105420,605934
2026-05-15 14:58:43.497377,101571,103419,100416,101556,882239
2026-05-18 14:58:43.497377,102809,103015,102607,102959,717394
2026-05-19 14:58:43.497377,98769,102300,98542,99691,389226
2026-05-20 14:58:43.497377,97116,101516,96482,98755,915673
2026-05-21 14:58:43.497377,100944,102640,97975,100929,327286
2026-05-22 14:58:43.497377,100615,103171,100615,101059,537785
2026-05-25 14:58:43.497377,99218,101641,96000,98904,111745
2026-05-26 14:58:43.497377,97071,99568,97071,97499,912461
2026-05-27 14:58:43.497377,99383,99383,97437,98833,244097
2026-05-28 14:58:43.497377,97065,99084,97065,97400,332732
2026-05-29 14:58:43.497377,97513,99603,97232,97823,769648
2026-06-01 14:58:43.497377,98529,99158,97906,97912,713474
2026-06-02 14:58:43.497377,95881,98779,94762,96644,984200
2026-06-03 14:58:43.497377,99266,103706,99266,100878,313030
2026-06-04 14:58:43.497377,100210,105002,100210,102166,824238
2026-06-05 14:58:43.497377,98371,99437,96579,98110,666134
2026-06-08 14:58:43.497377,98340,98811,97376,98477,438076
2026-06-09 14:58:43.497377,97291,100053,96814,97182,248554
2026-06-10 14:58:43.497377,97507,101341,97507,98853,385555
2026-06-11 14:58:43.497377,95751,97662,95751,97298,544191
2026-06-12 14:58:43.497377,95176,99757,95176,97075,553761
2026-06-15 14:58:43.497377,97131,100620,96359,98061,605518
2026-06-16 14:58:43.497377,99544,101327,98988,99774,440941
2026-06-17 14:58:43.497377,96605,99135,95182,97407,414451
2026-06-18 14:58:43.497377,96092,97916,94175,96757,384186
2026-06-19 14:58:43.497377,96526,96526,93987,95843,677218
2026-06-22 14:58:43.497377,93695,95550,92576,94599,872944
2026-06-23 14:58:43.497377,97550,100359,95930,97998,537629
2026-06-24 14:58:43.497377,99142,99142,96524,98795,868747
